id,t0,L,A,Y
959,4,3.066263863,1,0
959,5,6.787417209,1,0
959,6,0,0,0
959,7,0,0,0
959,8,1.937758533,0,0
959,9,0,0,0
960,0,0,1,0
960,1,4.269547872,1,0
960,2,0,0,0
960,3,0,0,0
960,4,0,0,0
960,5,0,0,0
960,6,0,0,1
961,0,0.837428173,1,0
961,1,3.666741743,1,0
961,2,0,1,0
961,3,3.003519128,1,0
961,4,0,0,0
961,5,1.192317709,0,0
961,6,2.675330858,1,0
961,7,0,0,1
962,0,0,1,0
962,1,3.257184834,1,0
962,2,5.812000977,1,0
962,3,0,0,0
962,4,0,0,0
962,5,0,0,0
962,6,0.783119545,0,0
962,7,0,0,0
962,8,0.973764686,0,0
962,9,0,0,0
963,0,0,1,0
963,1,3.366609419,1,0
963,2,7.218839199,1,0
963,3,0,0,0
963,4,0,0,0
963,5,0.878581263,0,0
963,6,1.920000491,0,0
963,7,0,0,0
963,8,2.176930846,0,0
963,9,0,0,0
964,0,0,1,0
964,1,2.998703841,1,0
964,2,0,1,0
964,3,3.485834929,1,0
964,4,6.854385389,1,0
964,5,0,0,0
964,6,1.863933016,0,0
964,7,0,0,0
964,8,0,0,0
964,9,0,0,0
965,0,0.08586582,1,0
965,1,2.616037206,1,0
965,2,0,0,0
965,3,0,0,0
965,4,0,0,0
965,5,0,0,0
965,6,0,0,0
965,7,0,0,0
965,8,0,0,0
965,9,0,0,0
966,0,0,1,0
966,1,3.107706597,1,0
966,2,0,0,1
967,0,0,1,0
967,1,3.706925304,1,0
967,2,0,1,0
967,3,4.210200012,1,0
967,4,0,0,0
967,5,0,0,0
967,6,0,0,1
968,0,0.519206962,1,1
969,0,0.206680312,1,0
969,1,0,1,0
969,2,3.054706516,1,0
969,3,0,1,0
969,4,3.848626579,1,0
969,5,0,0,0
969,6,0,0,0
969,7,0,0,0
969,8,0,0,0
969,9,0,0,0
970,0,0,1,0
970,1,2.551718351,1,0
970,2,6.306106126,1,0
970,3,0,0,0
970,4,0,0,0
970,5,0,0,0
970,6,0.597213485,0,0
970,7,0,0,1
971,0,0,1,0
971,1,3.069428346,1,0
971,2,6.989308616,1,0
971,3,0,0,0
971,4,0.923594007,1,0
971,5,0,0,0
971,6,0,0,0
971,7,0,0,0
971,8,0,0,0
971,9,0,0,0
972,0,0,1,0
972,1,2.762671756,1,0
972,2,0,0,0
972,3,0.707193293,1,0
972,4,3.986175666,1,0
972,5,0,0,0
972,6,1.846836399,0,0
972,7,0,0,0
972,8,0,0,0
972,9,0,0,1
973,0,0,1,0
973,1,2.412835782,1,0
973,2,0,1,0
973,3,4.099166274,1,0
973,4,0,0,0
973,5,0,0,1
974,0,0.96779749,1,0
974,1,3.008731874,1,0
974,2,0,0,0
974,3,0,0,1
975,0,0,1,0
975,1,0,1,0
975,2,0,0,0
975,3,0.207247754,0,0
975,4,0,0,0
975,5,0,0,0
975,6,0,0,0
975,7,1.490277353,0,0
975,8,0,0,0
975,9,0,0,0
976,0,0,1,0
976,1,2.006812307,1,0
976,2,0,0,0
976,3,0.619263888,0,0
976,4,0,0,0
976,5,0,0,1
977,0,0.626917651,1,0
977,1,3.077267968,1,0
977,2,0,1,0
977,3,4.029377469,1,0
977,4,0,0,0
977,5,0.592825302,0,0
977,6,0,0,1
978,0,0,1,0
978,1,2.698971688,1,0
978,2,0,1,0
978,3,3.55808912,1,0
978,4,0,0,0
978,5,0,0,0
978,6,0.555319507,0,0
978,7,0,0,0
978,8,0,0,0
978,9,0,0,0
979,0,0.031895561,1,0
979,1,2.579608552,1,0
979,2,6.205662857,1,0
979,3,0,0,0
979,4,0,0,0
979,5,0.596396411,0,0
979,6,0,0,0
979,7,0,0,0
979,8,0,0,0
979,9,0,0,0
980,0,0,1,0
980,1,3.204300242,1,0
980,2,5.910885743,1,0
980,3,0,0,0
980,4,0,0,0
980,5,0,0,0
980,6,0,0,0
980,7,0,0,0
980,8,0,0,0
980,9,0,0,0
981,0,0,1,0
981,1,3.413238652,1,0
981,2,7.06831994,1,0
981,3,0,0,1
982,0,0.168010361,1,0
982,1,2.926275696,1,0
982,2,0,0,1
983,0,0,1,0
983,1,3.219535106,1,0
983,2,0,0,0
983,3,1.162339945,0,0
983,4,0,0,0
983,5,0,0,0
983,6,0,0,0
983,7,0,0,1
984,0,0.040139643,1,0
984,1,3.645627307,1,0
984,2,6.276400423,1,0
984,3,0,0,0
984,4,1.250286658,0,0
984,5,0,0,0
984,6,1.214232339,0,0
984,7,0,0,0
984,8,0,0,0
984,9,0,0,0
985,0,0,1,0
985,1,2.329656971,1,0
985,2,0,1,0
985,3,2.9704852,1,0
985,4,0,0,0
985,5,0,0,0
985,6,0,0,0
985,7,0,0,1
986,0,0,1,0
986,1,3.957730966,1,0
986,2,7.078981588,1,0
986,3,0,0,0
986,4,0,0,0
986,5,0,0,0
986,6,0,0,0
986,7,0,0,0
986,8,0,0,1
987,0,0.992846745,1,0
987,1,4.451515152,1,0
987,2,0,0,0
987,3,0.139888642,0,0
987,4,0,0,0
987,5,0.638075842,0,0
987,6,0,0,1
988,0,0,1,0
988,1,3.672510878,1,0
988,2,7.625561221,1,0
988,3,0,0,0
988,4,0.606670569,0,1
989,0,0,1,0
989,1,3.939791882,1,0
989,2,0,0,0
989,3,0.983215703,1,0
989,4,4.229100389,1,0
989,5,0,0,0
989,6,0,0,0
989,7,0,0,0
989,8,0,0,0
989,9,0,0,0
990,0,0,1,0
990,1,3.124683306,1,0
990,2,0,0,1
991,0,0,1,0
991,1,2.476103224,1,0
991,2,6.006771656,1,0
991,3,0,0,1
992,0,0,1,0
992,1,3.992332622,1,0
992,2,0,1,0
992,3,2.84186012,1,0
992,4,7.038947328,1,0
992,5,0,0,1
993,0,0,1,0
993,1,3.377242737,1,0
993,2,0,0,1
994,0,0,1,0
994,1,2.432022483,1,0
994,2,5.600073451,1,0
994,3,0,1,0
994,4,4.331070005,1,0
994,5,0,0,0
994,6,0,0,0
994,7,0,0,0
994,8,0,0,0
994,9,1.590784562,0,0
995,0,0,1,0
995,1,2.746226167,1,0
995,2,5.79772107,1,0
995,3,0,0,1
996,0,0,1,0
996,1,3.449487063,1,0
996,2,6.567213009,1,0
996,3,0,0,0
996,4,0,0,0
996,5,0.984198795,0,0
996,6,0,0,0
996,7,0,0,0
996,8,0,0,0
996,9,0,0,0
997,0,0,1,0
997,1,3.879919566,1,0
997,2,7.081530096,1,0
997,3,0,0,0
997,4,0.717072531,0,0
997,5,0,0,0
997,6,0,0,0
997,7,0,0,0
997,8,0,0,0
997,9,0,0,0
998,0,0,1,0
998,1,3.237174147,1,0
998,2,6.309329973,1,0
998,3,0,0,0
998,4,0,0,0
998,5,0,0,0
998,6,0,0,0
998,7,0,0,0
998,8,0,0,0
998,9,1.818118026,0,0
999,0,0,1,0
999,1,3.889631539,1,0
999,2,0,0,0
999,3,0,1,0
999,4,4.539059539,1,0
999,5,8.372925406,1,0
999,6,0,0,0
999,7,0,0,0
999,8,0,0,0
999,9,0,0,0
1000,0,0.445998035,1,0
1000,1,3.582992302,1,0
1000,2,0,0,0
1000,3,0.173001445,0,0
1000,4,0.898316249,0,0
1000,5,0,0,0
1000,6,0,0,0
1000,7,0,0,0
1000,8,0,0,0
1000,9,0,0,0
