id,t0,L,A,Y
728,0,0.097625345,0,0
728,1,0.537596283,0,0
728,2,0.201260848,1,0
728,3,-0.204336235,1,0
728,4,-0.293305182,1,0
728,5,-0.784050836,1,0
728,6,0.714452105,1,0
728,7,0.620270809,1,0
728,8,0.435267464,1,0
728,9,0.921257306,1,0
729,0,-0.478947012,0,0
729,1,0.016881679,0,1
730,0,-0.711798819,0,0
730,1,-0.505620348,0,0
730,2,-0.021555542,1,0
730,3,0.039735182,1,0
730,4,-0.087010961,1,0
730,5,-0.014886874,1,0
730,6,-0.355476686,1,0
730,7,-0.546082963,1,0
730,8,-0.833667698,1,0
730,9,0.120886481,1,0
731,0,-0.862132213,0,0
731,1,-0.99618505,0,0
731,2,-0.635978862,0,0
731,3,-0.410478225,0,0
731,4,-0.823550471,1,0
731,5,-0.678833178,1,0
731,6,-0.145829335,1,0
731,7,-0.084331915,1,0
731,8,-0.389062781,1,0
731,9,-1.550136832,1,0
732,0,0.827008776,0,0
732,1,0.504981937,1,0
732,2,-0.143546529,0,0
732,3,-0.564366552,1,0
732,4,0.031524974,1,1
733,0,0.881168236,1,0
733,1,0.854617262,1,0
733,2,0.502163572,1,0
733,3,0.781527856,1,0
733,4,0.873790077,1,0
733,5,0.175346539,1,0
733,6,-0.132911504,1,1
734,0,-0.263865127,0,0
734,1,-0.482818274,0,0
734,2,0.364159493,1,1
735,0,0.569947841,1,0
735,1,0.997852489,0,0
735,2,0.136322434,1,0
735,3,0.334300768,1,0
735,4,0.809129485,1,0
735,5,0.443693088,1,0
735,6,-0.471966366,1,0
735,7,-0.092944157,1,0
735,8,0.491592546,1,0
735,9,0.81061007,1,0
736,0,-1.008997502,0,0
736,1,-0.960619614,0,0
736,2,-1.571243509,0,0
736,3,-1.127192849,0,0
736,4,-1.758783806,0,0
736,5,-1.37773447,0,0
736,6,-1.458147504,1,0
736,7,-0.751285953,1,0
736,8,-0.859644142,1,0
736,9,-2.497367684,1,0
737,0,0.246742484,0,0
737,1,0.990993118,1,1
738,0,0.500888809,0,0
738,1,0.473221472,0,1
739,0,-0.344260436,0,0
739,1,-0.849903263,0,0
739,2,-0.701795563,0,0
739,3,-0.276303179,1,0
739,4,0.056802329,1,0
739,5,0.53926217,1,0
739,6,0.54218393,1,0
739,7,0.508187956,1,0
739,8,0.701401423,1,0
739,9,0.419034417,1,0
740,0,0.469625621,0,0
740,1,0.911089709,0,0
740,2,0.512728818,1,0
740,3,0.453718791,1,0
740,4,-0.148402145,1,0
740,5,0.26392653,1,1
741,0,-0.310958885,0,0
741,1,-0.072882662,0,0
741,2,-0.009278709,0,0
741,3,0.280597418,1,0
741,4,-0.890649999,1,0
741,5,-1.669697516,0,0
741,6,-1.722265937,0,0
741,7,-2.226027083,1,0
741,8,-2.529261258,1,0
741,9,-2.948095645,1,0
742,0,-0.342965925,0,0
742,1,-0.405298493,0,0
742,2,-0.583831227,0,0
742,3,-1.227154357,0,0
742,4,-1.476063291,0,0
742,5,-0.684732349,1,0
742,6,-0.305080818,1,0
742,7,-0.189441252,1,0
742,8,-0.188734094,1,0
742,9,0.188998977,1,0
743,0,-0.181391009,0,0
743,1,-0.041673498,0,0
743,2,-0.332773242,0,0
743,3,-0.885604707,0,0
743,4,-0.053874487,0,0
743,5,-0.184487841,1,0
743,6,0.154901968,1,1
744,0,0.038788455,0,0
744,1,0.310301541,0,0
744,2,0.075609182,1,0
744,3,0.073015308,1,0
744,4,0.566986193,1,0
744,5,0.874488459,1,0
744,6,0.658818998,1,0
744,7,0.621551062,1,0
744,8,0.234050713,1,1
745,0,-0.085833123,0,0
745,1,-0.369605831,0,0
745,2,-0.346513293,0,0
745,3,0.562915363,0,0
745,4,0.314343434,1,0
745,5,-0.524743928,1,0
745,6,-0.072558806,1,0
745,7,-0.289335066,1,0
745,8,-0.238089541,1,0
745,9,0.04311458,1,0
746,0,0.535051794,0,0
746,1,0.803231832,0,0
746,2,0.465026374,1,0
746,3,0.692500376,1,0
746,4,0.979058953,1,0
746,5,0.646954594,1,0
746,6,0.284642715,1,0
746,7,-0.97252555,1,0
746,8,-1.278578589,1,0
746,9,-1.35265999,1,0
747,0,-0.339356921,0,0
747,1,-1.190021687,0,0
747,2,-0.946314896,0,0
747,3,-0.791775576,0,0
747,4,-0.420311279,1,0
747,5,-0.140877175,1,1
748,0,0.477809209,0,0
748,1,-0.17563848,0,0
748,2,-0.609848612,0,0
748,3,-0.689349897,1,0
748,4,-1.302879029,0,0
748,5,-2.003749017,0,0
748,6,-2.004331141,0,0
748,7,-2.171133917,0,0
748,8,-0.927440356,1,0
748,9,-1.008649964,1,0
749,0,-0.012548809,0,0
749,1,-0.34928608,0,0
749,2,-0.703451794,1,0
749,3,-1.45213315,0,0
749,4,-2.853676682,0,0
749,5,-2.33484247,0,0
749,6,-2.216631325,0,0
749,7,-2.572373612,1,0
749,8,-2.761430038,1,0
749,9,-2.673696353,1,0
750,0,0.491862473,1,0
750,1,0.96236977,0,0
750,2,0.720673759,1,0
750,3,0.934635233,1,1
751,0,-0.619236211,0,0
751,1,-0.262003596,0,0
751,2,0.521589908,0,0
751,3,-0.201367212,0,0
751,4,-0.012390879,1,0
751,5,0.900484173,1,1
752,0,-0.088721873,0,0
752,1,-0.258902616,1,1
753,0,-0.218106567,0,0
753,1,0.227196142,0,0
753,2,0.835386556,1,0
753,3,0.754674286,1,0
753,4,-0.179608465,1,0
753,5,-0.614363585,1,0
753,6,-0.099587614,1,0
753,7,0.009353299,1,0
753,8,-1.28401567,1,0
753,9,-1.734379699,1,0
754,0,0.823796734,0,0
754,1,0.593437933,1,0
754,2,0.650081607,1,0
754,3,0.256011025,1,0
754,4,0.485581009,1,1
755,0,-0.080832843,0,0
755,1,0.03004376,0,0
755,2,-0.010907893,1,0
755,3,0.209535298,1,0
755,4,0.269855793,1,0
755,5,0.211922387,1,1
756,0,0.260751999,0,0
756,1,-0.260601751,0,0
756,2,-0.581286117,1,0
756,3,-0.743158857,1,0
756,4,-0.991971906,1,0
756,5,-1.507832634,1,0
756,6,-1.897243424,1,0
756,7,-1.701298041,1,0
756,8,-1.471024783,1,0
756,9,-1.339378943,1,0
757,0,0.198464031,0,1
758,0,-0.237196248,0,0
758,1,-1.03049206,0,0
758,2,-0.654805474,0,0
758,3,-0.682811514,1,0
758,4,-0.938057767,1,0
758,5,-1.119941555,1,0
758,6,-1.095188764,1,0
758,7,-0.878481762,1,0
758,8,-0.720826846,1,0
758,9,-0.55100152,1,0
759,0,0.720124195,1,0
759,1,0.612136262,1,0
759,2,0.82564606,1,0
759,3,0.502783124,1,0
759,4,-0.251331959,1,0
759,5,0.104204351,1,0
759,6,-0.177649148,1,1
760,0,-0.424038167,0,0
760,1,-0.6837826,0,0
760,2,-0.573211706,0,0
760,3,-0.490797612,1,0
760,4,-0.250976084,1,0
760,5,-0.702727179,1,0
760,6,-1.623532204,1,0
760,7,-1.276255369,1,0
760,8,-1.685204478,1,0
760,9,-1.112521386,1,0
761,0,0.85324994,0,0
761,1,0.565206599,0,0
761,2,-0.097743288,1,0
761,3,-0.003173933,0,0
761,4,-0.513630388,0,0
761,5,0.067144563,1,0
761,6,0.657205808,1,0
761,7,0.89817132,1,0
761,8,0.987966598,1,0
761,9,0.877987972,1,1
762,0,-0.777754311,0,0
762,1,-0.676146454,0,0
762,2,-0.189759728,0,0
762,3,-0.580114912,0,0
762,4,-0.589815153,0,0
762,5,-0.809758756,0,0
762,6,-0.572804146,1,0
762,7,-0.871216173,1,0
762,8,-0.628344492,1,0
762,9,-1.192884604,1,0
763,0,-0.384068369,0,0
763,1,-0.337032246,0,0
763,2,0.154496122,1,0
763,3,0.219552331,1,0
763,4,-0.727747031,1,0
763,5,-0.401852624,1,0
763,6,-0.401139609,1,0
763,7,0.61857918,1,0
763,8,0.701901826,1,0
763,9,-0.031343465,1,0
764,0,0.786307409,0,0
764,1,-0.010385219,0,0
764,2,0.361844522,0,0
764,3,0.156051487,1,0
764,4,0.30874272,1,0
764,5,-0.229669716,1,0
764,6,-0.693153718,1,0
764,7,-0.35766336,1,1
765,0,0.513898221,0,0
765,1,-0.337009165,1,0
765,2,0.481649019,1,1
766,0,-0.712943574,0,0
766,1,-0.92126344,0,0
766,2,-0.241039378,0,0
766,3,-0.222841295,0,0
766,4,-0.414777892,1,0
766,5,0.112884675,1,0
766,6,0.055002102,1,0
766,7,-0.347876932,1,0
766,8,-0.423079264,1,0
766,9,-0.725580166,1,0
767,0,-0.027042255,0,0
767,1,-0.589430054,0,0
767,2,-0.970840197,0,0
767,3,-0.578380076,1,0
767,4,-1.338562529,1,0
767,5,-1.287020447,1,0
767,6,-0.989725561,1,0
767,7,-0.563197534,1,0
767,8,-0.979641901,1,0
767,9,-0.855615364,1,0
768,0,-0.45185766,0,0
768,1,-0.588674544,0,0
768,2,-0.190145786,0,0
768,3,-0.293784553,1,0
768,4,-0.062324356,1,0
768,5,0.098758366,1,0
768,6,0.761056624,1,0
768,7,0.566411373,1,0
768,8,-0.352542878,1,1
769,0,0.057213596,0,0
769,1,-0.464967894,0,0
769,2,0.378601536,0,0
769,3,-0.048283978,1,0
769,4,-0.03337581,1,0
769,5,-0.291187706,1,0
769,6,0.19184392,1,0
769,7,-0.052131172,1,0
769,8,0.416992545,1,0
769,9,0.231800054,1,1
770,0,0.806437557,1,0
770,1,0.931479958,1,0
770,2,0.56108807,1,0
770,3,0.082450427,1,0
770,4,0.015092456,1,0
770,5,0.418526551,1,0
770,6,0.987797804,1,1
771,0,0.711460692,1,0
771,1,0.046498651,1,0
771,2,0.14134689,1,0
771,3,-0.168171912,1,0
771,4,0.660376174,1,1
772,0,0.762157838,0,0
772,1,0.190510893,0,0
772,2,0.03412833,0,0
772,3,0.052200629,0,0
772,4,-0.354324941,1,0
772,5,0.087200643,1,0
772,6,0.134539238,1,0
772,7,0.92556278,1,0
772,8,0.479290468,1,0
772,9,-0.328558533,1,0
773,0,0.499493474,0,1
774,0,-1.55439705,0,0
774,1,-1.482707101,0,0
774,2,-1.823391255,0,0
774,3,-1.549892933,0,0
774,4,-2.54751978,0,0
774,5,-3.399392272,0,0
774,6,-3.363046738,0,0
774,7,-3.427834297,0,0
774,8,-2.975175337,1,0
774,9,-2.973357946,1,0
775,0,0.206591331,0,0
775,1,0.19626622,0,0
775,2,-0.143321607,0,0
775,3,-0.835544571,0,0
775,4,-0.398148386,0,0
775,5,-0.129014886,1,0
775,6,-0.043907441,1,0
775,7,0.522699149,1,0
775,8,0.556272753,1,0
775,9,0.642778311,1,0
776,0,-0.029274306,0,0
776,1,-0.468551725,0,0
776,2,-0.073515197,0,0
776,3,-0.07198342,0,0
776,4,0.448950763,1,0
776,5,0.176722199,1,1
777,0,0.175445596,0,0
777,1,-0.213328834,0,0
777,2,-0.808776855,0,0
777,3,-1.078364111,1,0
777,4,-0.440949168,1,0
777,5,-0.545296919,1,0
777,6,-0.733087489,1,0
777,7,-1.029274356,1,0
777,8,-0.354676616,1,0
777,9,0.110162707,1,0
778,0,-0.197438464,0,0
778,1,0.307836255,0,0
778,2,0.790669532,1,0
778,3,0.415835278,1,0
778,4,0.590313746,1,0
778,5,0.783777008,1,1
779,0,0.150221702,0,0
779,1,0.416457091,1,0
779,2,0.997617714,1,0
779,3,0.395219633,1,0
779,4,0.410070933,1,0
779,5,0.171378149,1,1
780,0,0.501181235,1,1
781,0,-0.872796931,0,0
781,1,-1.484279906,0,0
781,2,-1.627052375,0,0
781,3,-1.02358218,0,0
781,4,-0.590321606,0,0
781,5,-1.217440248,1,0
781,6,-0.608160877,1,0
781,7,-0.191334229,1,0
781,8,-0.619532657,1,0
781,9,-1.164087392,1,0
782,0,-0.093543511,1,0
782,1,-0.634449228,0,0
782,2,-1.015276008,0,0
782,3,-1.398710998,1,0
782,4,-1.796221314,1,0
782,5,-1.114727086,0,0
782,6,-1.566704106,0,0
782,7,-1.600110179,0,0
782,8,-2.247232314,1,0
782,9,-2.484535923,1,0
783,0,0.514280818,0,0
783,1,0.955916647,0,1
784,0,0.161462624,0,0
784,1,0.059536893,0,0
784,2,0.652286973,1,1
785,0,0.360464338,0,0
785,1,0.023548069,0,0
785,2,-0.080733106,0,0
785,3,0.12618012,1,0
785,4,-0.678922765,1,0
785,5,-0.484479626,1,0
785,6,-0.350289926,1,0
785,7,0.536516085,1,0
785,8,-0.042745201,1,1
786,0,-0.870765197,0,0
786,1,-1.403833583,0,0
786,2,-1.718758586,0,0
786,3,-1.918206558,0,0
786,4,-2.247269727,0,0
786,5,-2.112379529,0,0
786,6,-2.224730794,0,0
786,7,-2.09295172,1,0
786,8,-1.458720631,1,0
786,9,-1.417665679,1,0
787,0,-0.310079278,0,0
787,1,-0.151036469,1,0
787,2,-0.722205765,0,0
787,3,-0.965770326,1,0
787,4,-1.190528254,0,0
787,5,-0.823691875,1,0
787,6,-0.627999734,1,0
787,7,-1.590349489,1,0
787,8,-2.023078552,1,0
787,9,-2.709816897,1,0
788,0,-0.129205086,0,0
788,1,-0.417981813,0,0
788,2,-0.133616418,0,0
788,3,0.429053902,1,0
788,4,0.048816557,1,0
788,5,0.497723958,1,0
788,6,0.300080572,1,1
789,0,0.467487825,0,0
789,1,-0.574756198,0,0
789,2,-0.431552906,1,0
789,3,-1.134927387,1,0
789,4,-0.979101573,1,0
789,5,-2.057316062,0,0
789,6,-1.708824679,1,0
789,7,-1.142403328,1,0
789,8,-1.668130552,1,0
789,9,-2.290005996,1,0
790,0,-1.235472786,0,0
790,1,-1.961774071,0,0
790,2,-2.097197738,0,0
790,3,-1.293610556,0,0
790,4,-1.394325506,0,0
790,5,-0.984019334,0,0
790,6,-1.060927789,1,0
790,7,-1.105513591,1,0
790,8,-0.936410127,1,0
790,9,-1.542724617,1,0
791,0,0.013566911,0,0
791,1,0.593189425,0,0
791,2,0.728443782,1,1
792,0,0.740374126,0,0
792,1,0.313052041,1,0
792,2,0.531275633,1,0
792,3,0.513308167,1,0
792,4,0.810588657,1,0
792,5,0.694266727,1,1
793,0,-0.553441998,0,0
793,1,-0.3076114,0,0
793,2,-0.61019505,0,0
793,3,-0.280287424,0,0
793,4,-0.458181512,0,0
793,5,0.230651777,1,1
794,0,-0.598195013,0,0
794,1,-0.335106038,0,0
794,2,0.130548378,0,0
794,3,0.89886405,1,1
795,0,0.103552807,0,0
795,1,0.380808277,0,0
795,2,0.777178518,1,1
796,0,-1.438985938,0,0
796,1,-1.67272863,0,0
796,2,-1.068666387,0,0
796,3,-0.814641414,0,0
796,4,-1.02484851,0,0
796,5,-0.772138046,1,0
796,6,-1.247442597,1,0
796,7,-2.012430577,1,0
796,8,-2.46691502,1,0
796,9,-1.940071721,1,0
797,0,0.242942365,0,0
797,1,0.08784534,0,0
797,2,-0.502415923,1,0
797,3,0.436972412,0,0
797,4,0.283789574,1,0
797,5,-0.266478135,1,0
797,6,-0.557937599,1,0
797,7,-0.363553518,1,0
797,8,-1.416956219,1,0
797,9,-1.193667609,1,0
798,0,-0.20158131,0,0
798,1,-0.253415258,0,0
798,2,-0.3203848,0,0
798,3,0.340574276,1,0
798,4,0.551139605,1,0
798,5,0.249126011,1,0
798,6,-0.548178058,1,0
798,7,-0.094772208,1,0
798,8,-0.201877082,1,0
798,9,-0.098752896,1,0
799,0,0.34491415,0,0
799,1,0.220905211,0,0
799,2,0.141161508,0,0
799,3,-0.282747258,1,0
799,4,-0.185606092,1,0
799,5,-0.142853266,1,0
799,6,-0.240231819,1,0
799,7,-0.197908815,1,0
799,8,-0.679421505,1,0
799,9,-0.882307116,1,0
800,0,0.018071963,0,0
800,1,-0.450972316,0,0
800,2,-0.042437429,0,0
800,3,-0.220057786,1,0
800,4,-0.13996436,1,0
800,5,0.531043977,1,1
801,0,-0.646469073,0,0
801,1,-1.253326763,0,0
801,2,-2.056944129,0,0
801,3,-2.14620502,0,0
801,4,-1.774206882,0,0
801,5,-3.557157502,0,0
801,6,-3.235820146,0,0
801,7,-3.104954543,1,0
801,8,-3.051439089,0,0
801,9,-3.092656411,0,0
802,0,-0.228833523,0,0
802,1,0.222230115,0,0
802,2,0.653722176,1,0
802,3,0.234589926,1,0
802,4,-0.014788363,1,0
802,5,0.443392178,1,0
802,6,0.687945869,1,0
802,7,0.942853109,1,1
803,0,-0.953280136,0,0
803,1,-1.480707598,0,0
803,2,-0.997149078,0,0
803,3,-1.654036331,1,0
803,4,-1.791383159,1,0
803,5,-1.440509837,0,0
803,6,-2.395614887,1,0
803,7,-2.115699138,1,0
803,8,-2.239717206,1,0
803,9,-2.518109389,1,0
804,0,-0.673125797,0,0
804,1,-0.857011561,0,0
804,2,-0.524868808,0,0
804,3,0.108197809,1,0
804,4,-0.639779591,1,0
804,5,-1.33271935,0,0
804,6,-0.692810978,1,0
804,7,-0.226730719,1,0
804,8,-0.285153694,1,0
804,9,-0.108821992,1,0
805,0,-0.066206062,0,0
805,1,0.308954349,1,0
805,2,0.459846885,1,0
805,3,0.830781194,1,0
805,4,0.745990991,1,0
805,5,0.39796683,1,0
805,6,0.07419317,1,0
805,7,0.220273546,1,0
805,8,0.076443887,1,0
805,9,-0.686383557,1,0
806,0,0.271923718,0,1
807,0,0.285326868,0,0
807,1,-0.157401428,0,0
807,2,-1.047429302,0,0
807,3,-1.225134226,1,0
807,4,-1.670727456,1,0
807,5,-1.409159299,1,0
807,6,-1.066717761,0,0
807,7,-1.319335374,1,0
807,8,-1.226952387,1,0
807,9,-0.62808957,1,0
808,0,0.260126201,0,0
808,1,0.931990418,0,1
809,0,0.019935949,0,0
809,1,-0.94434894,0,0
809,2,-0.942381493,0,0
809,3,-1.503417877,0,0
809,4,-2.575410884,0,0
809,5,-2.607073097,0,0
809,6,-2.466463421,0,0
809,7,-2.01967413,1,0
809,8,-2.118547228,1,0
809,9,-1.797608425,1,0
810,0,-1.140661421,0,0
810,1,-0.924109974,0,0
810,2,-0.578690989,0,0
810,3,0.274891778,0,0
810,4,0.4012711,1,0
810,5,0.753226964,1,0
810,6,0.433237796,1,1
811,0,-0.209366624,0,0
811,1,-1.565923358,0,0
811,2,-1.400633802,0,0
811,3,-0.934064512,0,0
811,4,-0.967765406,0,0
811,5,-1.095073148,1,0
811,6,-0.983662011,1,0
811,7,-1.11826819,1,0
811,8,-1.034684912,1,0
811,9,-0.469549235,1,0
812,0,-0.041223544,0,0
812,1,-0.310823348,0,0
812,2,-1.179263184,0,0
812,3,-1.82424295,0,0
812,4,-1.462005987,1,0
812,5,-0.361961641,1,0
812,6,-0.881057411,1,0
812,7,-1.688797192,1,0
812,8,-0.963691653,1,0
812,9,-0.938370167,1,0
813,0,0.075851022,0,0
813,1,0.923160025,0,0
813,2,-0.256370323,0,0
813,3,0.128435302,1,0
813,4,0.077286045,1,0
813,5,0.264794207,1,0
813,6,-0.083941429,1,0
813,7,-1.115788683,1,0
813,8,-1.315330585,1,0
813,9,-1.097017936,1,0
814,0,-0.038070028,0,0
814,1,0.582519113,0,0
814,2,-0.249102519,1,0
814,3,-0.250079266,1,0
814,4,-0.890956127,1,0
814,5,-0.943704138,1,0
814,6,-1.197699519,1,0
814,7,-1.310135697,1,0
814,8,-1.172658782,1,0
814,9,-0.403425455,1,0
815,0,0.40385404,0,0
815,1,0.207209013,0,0
815,2,0.503972617,0,1
816,0,-0.083637576,0,0
816,1,-0.643881906,0,0
816,2,0.100481291,0,0
816,3,0.053565853,0,0
816,4,-0.874135071,1,0
816,5,-0.805635517,1,0
816,6,-0.863896851,1,0
816,7,0.23892055,1,0
816,8,0.472696354,1,0
816,9,0.236843688,1,0
817,0,-0.267443699,0,0
817,1,-0.252703182,0,0
817,2,-0.61346275,0,0
817,3,-1.107058357,1,0
817,4,-1.757850998,1,0
817,5,-1.391188973,0,0
817,6,-2.427394215,0,0
817,7,-2.110392613,0,0
817,8,-1.482276094,1,0
817,9,-2.09301699,1,0
818,0,0.903111475,0,0
818,1,0.268982771,0,0
818,2,0.800463592,1,0
818,3,0.53576261,1,0
818,4,-0.667148305,1,0
818,5,-1.205258397,1,0
818,6,-0.959334126,1,0
818,7,-0.401465734,1,0
818,8,-1.162197481,1,0
818,9,-2.02551331,1,0
819,0,-1.505391059,0,0
819,1,-2.103443433,0,0
819,2,-1.650643327,0,0
819,3,-0.817615671,0,0
819,4,-1.310475817,0,0
819,5,-1.027215848,1,0
819,6,-0.837350906,1,0
819,7,-1.242580008,1,0
819,8,-1.322752135,1,0
819,9,-0.86480834,1,0
820,0,0.152035697,0,1
821,0,-1.065875948,0,0
821,1,-0.747158522,0,0
821,2,-1.105900914,0,0
821,3,-1.333826788,0,0
821,4,-1.114249314,0,0
821,5,-1.451321103,1,0
821,6,-1.049481326,1,0
821,7,-1.395794788,1,0
821,8,-0.925005745,1,0
821,9,-1.100308144,1,0
822,0,-0.575543653,0,0
822,1,-0.72306067,0,0
822,2,-1.124463598,0,0
822,3,-0.913385,0,0
822,4,-1.214956963,0,0
822,5,-1.059200415,1,0
822,6,0.442351658,1,0
822,7,0.818184992,1,1
823,0,0.001758259,1,0
823,1,0.046506528,1,0
823,2,-0.588291856,1,0
823,3,-0.243448309,1,0
823,4,-0.250081917,1,0
823,5,-0.389765424,1,0
823,6,-1.023789655,1,0
823,7,-1.152969214,1,0
823,8,-1.101033966,1,0
823,9,-1.065991098,1,0
824,0,-0.964920188,0,0
824,1,-1.231081913,0,0
824,2,-1.136840705,0,0
824,3,-0.651084807,0,0
824,4,-0.240107433,1,0
824,5,-1.15006852,0,0
824,6,-1.234540195,0,0
824,7,-0.705349884,1,0
824,8,-0.877799041,1,0
824,9,0.37122819,1,0
825,0,-0.793946015,0,0
825,1,-1.45213436,0,0
825,2,-1.789349497,0,0
825,3,-1.854593411,0,0
825,4,-1.269343869,0,0
825,5,-1.731408642,0,0
825,6,-1.320078219,0,0
825,7,-0.917052831,1,0
825,8,-2.255439245,1,0
825,9,-2.659933056,1,0
826,0,0.334901003,0,0
826,1,0.387114389,0,0
826,2,-0.83926677,1,0
826,3,-0.667330031,0,0
826,4,0.015188873,1,0
826,5,-0.830145163,1,0
826,6,-0.52230931,1,0
826,7,0.302877339,1,0
826,8,-0.068901382,1,0
826,9,0.134945127,1,0
827,0,-0.677673802,0,0
827,1,-0.125076505,0,0
827,2,-0.314131338,1,0
827,3,0.248416966,0,0
827,4,0.295233587,0,0
827,5,-0.321607303,1,0
827,6,-0.606368531,1,0
827,7,-1.585630293,1,0
827,8,-2.249563415,1,0
827,9,-1.999704224,1,0
828,0,0.554677361,0,0
828,1,0.762889743,0,1
829,0,0.017584482,0,0
829,1,-0.04993024,0,0
829,2,0.637482951,1,0
829,3,0.692497185,1,0
829,4,0.830864892,1,0
829,5,0.270466269,1,0
829,6,0.160557992,1,0
829,7,-0.202605503,1,0
829,8,-0.468014605,1,0
829,9,0.621491122,1,0
830,0,0.9050838,0,0
830,1,0.723849557,0,0
830,2,0.694170643,1,0
830,3,0.610033848,1,0
830,4,0.586088354,1,0
830,5,0.384891701,1,0
830,6,0.599177026,1,0
830,7,0.812404388,1,0
830,8,0.551232615,1,0
830,9,-0.451051104,1,0
831,0,0.055499305,0,0
831,1,0.104052148,1,0
831,2,-0.31823101,0,0
831,3,0.407827337,0,0
831,4,0.649238141,1,0
831,5,0.381915314,1,0
831,6,0.424336252,1,0
831,7,0.140418637,1,0
831,8,0.978179568,1,1
832,0,-0.17827673,0,0
832,1,-0.457862923,0,0
832,2,-0.978709839,0,0
832,3,-0.480846724,0,0
832,4,-0.710750262,0,0
832,5,-0.654312937,1,0
832,6,-0.438568663,1,0
832,7,-0.685815429,1,0
832,8,-1.789438753,1,0
832,9,-1.470570303,1,0
833,0,0.46251123,0,0
833,1,0.0789022,1,0
833,2,-0.096600195,1,0
833,3,0.502417057,0,0
833,4,0.47998635,1,0
833,5,0.711858668,1,0
833,6,0.972923026,1,1
834,0,-0.865856625,0,0
834,1,-0.264979643,0,0
834,2,-0.235758781,0,0
834,3,-0.631882228,1,0
834,4,-1.655817336,0,0
834,5,-0.518729754,1,0
834,6,-1.068750273,1,0
834,7,-1.321022035,1,0
834,8,-2.090742811,1,0
834,9,-1.706984014,1,0
835,0,0.684223501,0,0
835,1,0.559789061,0,0
835,2,0.830351628,1,0
835,3,0.488381925,1,1
836,0,-0.084128836,0,0
836,1,-0.606350984,0,0
836,2,-0.951702588,0,0
836,3,-1.759670988,0,0
836,4,-1.313096451,0,0
836,5,-1.949876044,0,0
836,6,-2.277130252,0,0
836,7,-2.260298374,0,0
836,8,-2.602626197,1,0
836,9,-2.577609265,1,0
837,0,0.759986996,0,0
837,1,0.389358157,0,0
837,2,0.923951794,1,0
837,3,0.060863848,1,0
837,4,0.232987575,1,0
837,5,0.32416471,1,0
837,6,0.780099847,1,0
837,7,0.271065501,1,1
838,0,-0.608417297,0,0
838,1,-0.962192005,0,0
838,2,-0.910685675,0,0
838,3,-1.489934188,0,0
838,4,-2.163679441,0,0
838,5,-2.046543131,0,0
838,6,-2.086638109,1,0
838,7,-2.385452126,1,0
838,8,-1.637110537,1,0
838,9,-1.786817409,1,0
839,0,-0.672819124,0,0
839,1,-0.787868189,0,0
839,2,-1.254930229,0,0
839,3,-0.970079936,0,0
839,4,-0.812975072,1,0
839,5,-0.609343179,1,0
839,6,-1.552840226,1,0
839,7,-1.633093264,1,0
839,8,-0.733413708,1,0
839,9,-1.533647791,1,0
840,0,-0.144300459,0,0
840,1,0.172457691,1,1
841,0,-0.854392374,0,0
841,1,-0.619028641,0,0
841,2,-1.398186618,0,0
841,3,-1.027928776,0,0
841,4,-1.069974816,0,0
841,5,-0.678064684,0,0
841,6,-1.333425365,1,0
841,7,-0.964755157,1,0
841,8,-0.971301615,1,0
841,9,-0.829167949,1,0
842,0,-0.581599084,0,0
842,1,-0.767723468,0,0
842,2,-0.79437314,0,0
842,3,-0.906195202,0,0
842,4,-0.650581073,1,0
842,5,-1.441082657,1,0
842,6,-1.041629698,1,0
842,7,-0.913579847,1,0
842,8,-1.22635814,1,0
842,9,0.119643115,1,0
843,0,-0.963137552,0,0
843,1,-1.225436507,0,0
843,2,-0.775287143,0,0
843,3,0.340705125,0,0
843,4,0.730361388,1,1
844,0,0.955658281,0,0
844,1,-0.191299528,0,0
844,2,-1.260700421,0,0
844,3,-1.563757309,0,0
844,4,-2.128099001,0,0
844,5,-2.083624973,1,0
844,6,-1.203215968,1,0
844,7,-1.404492863,1,0
844,8,-1.435053669,1,0
844,9,-1.607710711,1,0
845,0,-0.707214039,0,0
845,1,-1.770838491,0,0
845,2,-1.472864762,0,0
845,3,-2.36546528,0,0
845,4,-1.229170888,0,0
845,5,-1.20034971,0,0
845,6,-1.663244433,1,0
845,7,-2.134050463,1,0
845,8,-2.313845767,1,0
845,9,-1.499558956,1,0
846,0,-0.476812954,0,0
846,1,-0.284327576,1,0
846,2,-0.510035341,0,0
846,3,-0.419884127,1,0
846,4,-0.204243544,1,0
846,5,-0.576909433,1,0
846,6,-0.411959237,1,0
846,7,-0.412860967,1,0
846,8,-0.810699446,1,0
846,9,-0.29188407,1,0
847,0,0.872008373,0,0
847,1,0.949004495,1,0
847,2,0.148136764,1,0
847,3,0.149146111,0,0
847,4,0.354674485,1,0
847,5,0.722277359,1,0
847,6,-0.167179502,1,0
847,7,-0.313377183,1,0
847,8,0.010369213,1,0
847,9,-0.197902455,1,0
848,0,-0.07501168,0,0
848,1,0.267917765,0,0
848,2,0.156234848,0,0
848,3,0.235386264,1,0
848,4,-0.125209193,1,0
848,5,-0.145404707,1,0
848,6,-0.206703048,1,0
848,7,-0.991280915,1,0
848,8,-0.382950184,1,0
848,9,-0.438865107,1,0
849,0,-0.08748931,0,0
849,1,0.493099392,0,0
849,2,0.691930252,1,0
849,3,0.862564268,1,0
849,4,0.367719107,1,0
