id,t0,L1,L2,L3,A,Y
1519,3,2,-1.478580291,5,0,NA
1519,4,3,0.501518979,5,1,NA
1519,5,3,-1.497266193,5,1,NA
1519,6,2,-1.426287818,5,1,-4.547094763
1520,0,3,0.597503778,9,1,NA
1520,1,1,-1.54012499,9,0,NA
1520,2,2,0.633887729,9,1,NA
1520,3,3,-1.368885464,9,1,NA
1520,4,2,-1.594866228,9,0,NA
1520,5,3,0.483594339,9,1,NA
1520,6,2,-1.49769217,9,1,-4.533800187
1521,0,2,0.580121044,9,1,NA
1521,1,3,-1.416471564,9,1,NA
1521,2,3,-1.528979482,9,0,NA
1521,3,3,0.513673441,9,1,NA
1521,4,3,-1.471203277,9,1,NA
1521,5,2,-1.519638936,9,1,NA
1521,6,2,-1.466838322,9,1,-4.67669817
1522,0,3,0.299985049,6,1,NA
1522,1,3,-1.34938862,6,1,NA
1522,2,3,-1.355550772,6,0,NA
1522,3,3,0.624533459,6,1,NA
1522,4,3,-1.397685974,6,1,NA
1522,5,3,-1.562340885,6,1,NA
1522,6,2,-1.639348086,6,1,-4.559784847
1523,0,3,0.505748552,7,1,NA
1523,1,1,-1.500072104,7,1,NA
1523,2,3,-1.19650858,7,1,NA
1523,3,3,-1.566215492,7,1,NA
1523,4,2,-1.500639773,7,1,NA
1523,5,2,-1.508647914,7,1,NA
1523,6,1,-1.409696296,7,0,-2.023318337
1524,0,1,0.480713589,6,0,NA
1524,1,1,0.572253273,6,1,NA
1524,2,3,-1.324255378,6,1,NA
1524,3,1,-1.494556822,6,0,NA
1524,4,2,0.488106317,6,1,NA
1524,5,2,-1.57552314,6,1,NA
1524,6,2,-1.64414582,6,1,-4.643962073
1525,0,1,0.678395804,5,1,NA
1525,1,3,-1.391203981,5,1,NA
1525,2,2,-1.422883764,5,1,NA
1525,3,3,-1.425786144,5,1,NA
1525,4,1,-1.669170239,5,1,NA
1525,5,3,-1.440321103,5,1,NA
1525,6,2,-1.487296129,5,1,-4.567062853
1526,0,2,0.508805934,5,0,NA
1526,1,1,0.526434092,5,0,NA
1526,2,1,0.497741881,5,1,NA
1526,3,3,-1.406608347,5,1,NA
1526,4,3,-1.502953131,5,0,NA
1526,5,3,0.539752147,5,1,NA
1526,6,1,-1.571075464,5,1,-4.060788787
1527,0,1,0.481369626,10,1,NA
1527,1,1,-1.416364118,10,0,NA
1527,2,1,0.484659707,10,1,NA
1527,3,1,-1.403102328,10,1,NA
1527,4,2,-1.272199276,10,1,NA
1527,5,2,-1.400697554,10,1,NA
1527,6,1,-1.556953116,10,1,-3.908252684
1528,0,2,0.297928593,8,0,NA
1528,1,2,0.373752388,8,1,NA
1528,2,1,-1.662976757,8,0,NA
1528,3,2,0.343601242,8,1,NA
1528,4,2,-1.49737162,8,1,NA
1528,5,2,-1.542997559,8,0,NA
1528,6,2,0.48224712,8,1,-4.554649607
1529,0,2,0.416252503,9,1,NA
1529,1,2,-1.511990937,9,1,NA
1529,2,3,-1.540475052,9,1,NA
1529,3,2,-1.421557899,9,1,NA
1529,4,2,-1.706842493,9,1,NA
1529,5,3,-1.544653178,9,1,NA
1529,6,2,-1.264564698,9,1,-4.592474107
1530,0,1,0.447533278,6,1,NA
1530,1,3,-1.611344402,6,1,NA
1530,2,2,-1.47021647,6,1,NA
1530,3,2,-1.614778855,6,0,NA
1530,4,2,0.526337863,6,0,NA
1530,5,1,0.669057495,6,1,NA
1530,6,1,-1.661956733,6,0,-1.903515032
1531,0,2,0.574565751,7,1,NA
1531,1,3,-1.712910549,7,1,NA
1531,2,3,-1.596994954,7,1,NA
1531,3,2,-1.57401895,7,1,NA
1531,4,2,-1.407118944,7,1,NA
1531,5,1,-1.650204609,7,1,NA
1531,6,2,-1.396246108,7,1,-4.813265618
1532,0,3,0.338135564,5,1,NA
1532,1,3,-1.334585411,5,1,NA
1532,2,1,-1.692740969,5,0,NA
1532,3,2,0.667745644,5,1,NA
1532,4,1,-1.473446152,5,1,NA
1532,5,1,-1.31438155,5,0,NA
1532,6,3,0.474145905,5,1,-5.506667423
1533,0,2,0.405067122,9,1,NA
1533,1,2,-1.422105628,9,1,NA
1533,2,2,-1.394322202,9,1,NA
1533,3,2,-1.583055983,9,1,NA
1533,4,3,-1.497545711,9,1,NA
1533,5,2,-1.430891845,9,1,NA
1533,6,3,-1.276428196,9,1,-5.487413332
1534,0,1,0.49859399,7,1,NA
1534,1,3,-1.515714329,7,1,NA
1534,2,2,-1.416422934,7,1,NA
1534,3,2,-1.481979707,7,1,NA
1534,4,2,-1.492923996,7,0,NA
1534,5,2,0.556663406,7,1,NA
1534,6,2,-1.665088349,7,1,-4.659277309
1535,0,1,0.360202876,6,1,NA
1535,1,2,-1.288432029,6,1,NA
1535,2,2,-1.5193153,6,1,NA
1535,3,3,-1.491535238,6,0,NA
1535,4,2,0.488884116,6,1,NA
1535,5,3,-1.515455261,6,1,NA
1535,6,2,-1.579216831,6,1,-4.547435583
1536,0,3,0.613476127,10,1,NA
1536,1,1,-1.651061019,10,0,NA
1536,2,2,0.557893352,10,1,NA
1536,3,3,-1.412415358,10,1,NA
1536,4,3,-1.496564103,10,1,NA
1536,5,2,-1.550161716,10,1,NA
1536,6,3,-1.721053498,10,1,-5.521031959
1537,0,1,0.468603435,7,1,NA
1537,1,3,-1.582502811,7,1,NA
1537,2,3,-1.492874935,7,1,NA
1537,3,2,-1.52088123,7,0,NA
1537,4,3,0.571068644,7,1,NA
1537,5,2,-1.554290891,7,1,NA
1537,6,3,-1.552357957,7,1,-5.45652143
1538,0,3,0.386742842,6,0,NA
1538,1,2,0.480105215,6,0,NA
1538,2,3,0.472419615,6,1,NA
1538,3,3,-1.417908339,6,1,NA
1538,4,3,-1.489032241,6,1,NA
1538,5,2,-1.517396899,6,1,NA
1538,6,2,-1.673453284,6,1,-4.424391814
1539,0,3,0.498006893,7,1,NA
1539,1,3,-1.44394896,7,1,NA
1539,2,2,-1.568802847,7,1,NA
1539,3,2,-1.656377019,7,1,NA
1539,4,3,-1.602296695,7,1,NA
1539,5,2,-1.423923015,7,1,NA
1539,6,3,-1.614636085,7,1,-5.272135514
1540,0,1,0.4338391,10,1,NA
1540,1,2,-1.882459437,10,1,NA
1540,2,2,-1.476602525,10,1,NA
1540,3,3,-1.401068093,10,1,NA
1540,4,3,-1.525959764,10,1,NA
1540,5,2,-1.649941727,10,1,NA
1540,6,1,-1.542329693,10,0,-1.760099566
1541,0,1,0.457552151,6,1,NA
1541,1,2,-1.585955461,6,0,NA
1541,2,1,0.49787013,6,0,NA
1541,3,1,0.483350628,6,1,NA
1541,4,2,-1.43083892,6,0,NA
1541,5,2,0.320518598,6,0,NA
1541,6,1,0.502305913,6,1,-3.919279905
1542,0,2,0.457556118,7,1,NA
1542,1,2,-1.347618527,7,0,NA
1542,2,1,0.670186796,7,1,NA
1542,3,3,-1.433121561,7,1,NA
1542,4,2,-1.387490175,7,1,NA
1542,5,2,-1.406381323,7,1,NA
1542,6,3,-1.554990096,7,1,-5.229141218
1543,0,2,0.532320658,5,0,NA
1543,1,3,0.439730594,5,1,NA
1543,2,3,-1.60800827,5,1,NA
1543,3,2,-1.600532438,5,1,NA
1543,4,3,-1.579305848,5,1,NA
1543,5,3,-1.429947626,5,1,NA
1543,6,2,-1.442138423,5,1,-4.541302118
1544,0,3,0.730944767,8,1,NA
1544,1,2,-1.251638991,8,0,NA
1544,2,2,0.383875684,8,1,NA
1544,3,2,-1.517331038,8,0,NA
1544,4,3,0.523451767,8,1,NA
1544,5,2,-1.680097339,8,0,NA
1544,6,2,0.522197446,8,1,-4.645332936
1545,0,2,0.355224095,6,1,NA
1545,1,2,-1.67086866,6,1,NA
1545,2,2,-1.523361618,6,1,NA
1545,3,3,-1.482743972,6,1,NA
1545,4,2,-1.435244735,6,1,NA
1545,5,2,-1.427478922,6,1,NA
1545,6,2,-1.409127986,6,0,-2.77686666
1546,0,3,0.446503727,8,1,NA
1546,1,3,-1.422715337,8,0,NA
1546,2,2,0.672418158,8,1,NA
1546,3,2,-1.432706512,8,1,NA
1546,4,3,-1.433338403,8,1,NA
1546,5,3,-1.653386083,8,1,NA
1546,6,2,-1.614714981,8,1,-4.606057359
1547,0,1,0.561135232,7,1,NA
1547,1,3,-1.466860322,7,1,NA
1547,2,3,-1.179606052,7,1,NA
1547,3,2,-1.497383287,7,1,NA
1547,4,2,-1.526055755,7,1,NA
1547,5,3,-1.504818682,7,1,NA
1547,6,2,-1.411796484,7,1,-4.6883381
1548,0,3,0.524601075,8,1,NA
1548,1,3,-1.400324932,8,1,NA
1548,2,2,-1.593006086,8,1,NA
1548,3,2,-1.393453571,8,0,NA
1548,4,2,0.492634653,8,1,NA
1548,5,2,-1.438752057,8,1,NA
1548,6,3,-1.34377064,8,1,-5.519033487
1549,0,1,0.692206746,6,1,NA
1549,1,3,-1.530808359,6,1,NA
1549,2,2,-1.331194643,6,0,NA
1549,3,3,0.391589879,6,1,NA
1549,4,2,-1.493809631,6,1,NA
1549,5,2,-1.668902337,6,0,NA
1549,6,2,0.383827613,6,1,-4.72005729
1550,0,3,0.431595897,5,1,NA
1550,1,3,-1.51160591,5,1,NA
1550,2,1,-1.469993756,5,1,NA
1550,3,1,-1.579527618,5,0,NA
1550,4,3,0.664862485,5,1,NA
1550,5,3,-1.538462421,5,1,NA
1550,6,2,-1.564009235,5,1,-4.735377047
1551,0,1,0.577068617,9,1,NA
1551,1,2,-1.702208619,9,1,NA
1551,2,2,-1.529143053,9,1,NA
1551,3,2,-1.408375232,9,1,NA
1551,4,2,-1.302274222,9,1,NA
1551,5,2,-1.382108056,9,1,NA
1551,6,2,-1.344359666,9,1,-4.61692687
1552,0,3,0.503330554,9,1,NA
1552,1,2,-1.506272043,9,1,NA
1552,2,2,-1.517525683,9,1,NA
1552,3,3,-1.393664009,9,1,NA
1552,4,3,-1.523967835,9,1,NA
1552,5,3,-1.521309829,9,1,NA
1552,6,1,-1.4617848,9,1,-4.004832173
1553,0,3,0.415319596,5,1,NA
1553,1,1,-1.55567448,5,1,NA
1553,2,3,-1.430469765,5,1,NA
1553,3,1,-1.568094504,5,1,NA
1553,4,2,-1.456835305,5,1,NA
1553,5,3,-1.568000644,5,1,NA
1553,6,2,-1.388373193,5,1,-4.715613236
1554,0,3,0.270682646,6,1,NA
1554,1,3,-1.389656262,6,1,NA
1554,2,2,-1.456650846,6,1,NA
1554,3,3,-1.43620961,6,1,NA
1554,4,2,-1.55627256,6,1,NA
1554,5,2,-1.587362515,6,1,NA
1554,6,3,-1.417248066,6,1,-5.372680912
1555,0,3,0.679077745,7,0,NA
1555,1,2,0.4707142,7,1,NA
1555,2,2,-1.52049186,7,0,NA
1555,3,1,0.438398347,7,1,NA
1555,4,3,-1.696666,7,1,NA
1555,5,3,-1.316113654,7,1,NA
1555,6,2,-1.598731332,7,1,-4.36735321
1556,0,3,0.42975074,10,0,NA
1556,1,3,0.467566087,10,0,NA
1556,2,1,0.365590005,10,0,NA
1556,3,1,0.541534085,10,0,NA
1556,4,3,0.704974032,10,1,NA
1556,5,3,-1.543593052,10,1,NA
1556,6,2,-1.29343908,10,1,-4.832608125
1557,0,3,0.750754124,10,1,NA
1557,1,2,-1.416880252,10,1,NA
1557,2,3,-1.462048527,10,0,NA
1557,3,2,0.488001677,10,0,NA
1557,4,3,0.640204858,10,1,NA
1557,5,1,-1.371428901,10,1,NA
1557,6,3,-1.495180165,10,1,-5.339829267
1558,0,1,0.404605878,9,0,NA
1558,1,1,0.487030314,9,1,NA
1558,2,1,-1.407691164,9,1,NA
1558,3,3,-1.614131419,9,1,NA
1558,4,3,-1.286332563,9,1,NA
1558,5,2,-1.507789267,9,1,NA
1558,6,1,-1.458442702,9,0,-1.741207607
1559,0,1,0.622352512,10,0,NA
1559,1,3,0.441934719,10,1,NA
1559,2,3,-1.549920219,10,1,NA
1559,3,3,-1.469318529,10,1,NA
1559,4,3,-1.661822755,10,0,NA
1559,5,2,0.518915053,10,0,NA
1559,6,1,0.365950966,10,0,-1.709080816
1560,0,2,0.513944115,7,1,NA
1560,1,3,-1.745300274,7,1,NA
1560,2,3,-1.600338645,7,1,NA
1560,3,3,-1.448288421,7,1,NA
1560,4,1,-1.403971066,7,1,NA
1560,5,3,-1.475282896,7,1,NA
1560,6,2,-1.303662046,7,1,-4.703206218
1561,0,3,0.649148755,6,1,NA
1561,1,3,-1.419281382,6,1,NA
1561,2,3,-1.626128828,6,1,NA
1561,3,2,-1.570718696,6,0,NA
1561,4,2,0.532002037,6,1,NA
1561,5,3,-1.431582955,6,1,NA
1561,6,2,-1.576983463,6,1,-4.510326836
1562,0,3,0.452003957,8,1,NA
1562,1,2,-1.514567281,8,1,NA
1562,2,3,-1.532093188,8,1,NA
1562,3,2,-1.369217249,8,1,NA
1562,4,2,-1.523358756,8,1,NA
1562,5,1,-1.537843333,8,0,NA
1562,6,2,0.426934444,8,1,-4.557672939
1563,0,2,0.388273924,8,1,NA
1563,1,3,-1.64578631,8,1,NA
1563,2,3,-1.436559105,8,1,NA
1563,3,1,-1.629258678,8,1,NA
1563,4,2,-1.517169987,8,1,NA
1563,5,2,-1.365607947,8,1,NA
1563,6,3,-1.506444341,8,1,-5.344280631
1564,0,3,0.596937147,7,1,NA
1564,1,3,-1.53097512,7,1,NA
1564,2,3,-1.308147931,7,1,NA
1564,3,2,-1.379705478,7,1,NA
1564,4,2,-1.6652723,7,1,NA
1564,5,1,-1.431024381,7,1,NA
1564,6,2,-1.549041225,7,1,-4.628644064
1565,0,3,0.486260355,9,1,NA
1565,1,2,-1.500330805,9,1,NA
1565,2,3,-1.608281531,9,0,NA
1565,3,3,0.560848878,9,0,NA
1565,4,1,0.531950195,9,0,NA
1565,5,2,0.438875136,9,1,NA
1565,6,3,-1.520662612,9,1,-5.208598901
1566,0,3,0.369793846,8,1,NA
1566,1,3,-1.374163092,8,1,NA
1566,2,3,-1.601585771,8,1,NA
1566,3,2,-1.604906606,8,1,NA
1566,4,2,-1.515016061,8,1,NA
1566,5,2,-1.541912157,8,1,NA
1566,6,3,-1.573535224,8,1,-5.400003038
1567,0,3,0.386119237,9,1,NA
1567,1,3,-1.328301812,9,1,NA
1567,2,2,-1.517166876,9,1,NA
1567,3,2,-1.459071826,9,1,NA
1567,4,3,-1.470354514,9,1,NA
1567,5,3,-1.581952699,9,1,NA
1567,6,3,-1.225343063,9,1,-5.310577473
1568,0,2,0.428371725,8,1,NA
1568,1,2,-1.640905731,8,1,NA
1568,2,3,-1.464180843,8,1,NA
1568,3,1,-1.566076927,8,1,NA
1568,4,3,-1.588672227,8,1,NA
1568,5,3,-1.291627089,8,1,NA
1568,6,2,-1.423443264,8,1,-4.505459847
1569,0,1,0.242150491,9,1,NA
1569,1,2,-1.445450296,9,1,NA
1569,2,2,-1.597674952,9,0,NA
1569,3,2,0.394237863,9,1,NA
1569,4,2,-1.441223766,9,0,NA
1569,5,1,0.552041301,9,1,NA
1569,6,3,-1.634926703,9,1,-5.391466553
1570,0,2,0.43926008,5,1,NA
1570,1,2,-1.702404047,5,1,NA
1570,2,3,-1.42180498,5,0,NA
1570,3,3,0.658660167,5,1,NA
1570,4,3,-1.526316001,5,1,NA
1570,5,3,-1.602257964,5,1,NA
1570,6,3,-1.5513047,5,1,-5.415452906
1571,0,1,0.459304261,7,1,NA
1571,1,2,-1.745693715,7,1,NA
1571,2,2,-1.441655259,7,0,NA
1571,3,2,0.489820704,7,0,NA
1571,4,1,0.52260403,7,1,NA
1571,5,1,-1.382668049,7,1,NA
1571,6,3,-1.489681772,7,1,-5.298832646
1572,0,2,0.544411399,8,1,NA
1572,1,3,-1.450294223,8,1,NA
1572,2,2,-1.559269732,8,1,NA
1572,3,2,-1.44671288,8,1,NA
1572,4,1,-1.596381172,8,0,NA
1572,5,2,0.604006144,8,0,NA
1572,6,1,0.398609056,8,0,-1.709995882
1573,0,3,0.333963917,8,1,NA
1573,1,1,-1.51000106,8,0,NA
1573,2,2,0.444957137,8,1,NA
1573,3,2,-1.567116931,8,1,NA
1573,4,2,-1.475866722,8,1,NA
1573,5,2,-1.300685574,8,1,NA
1573,6,2,-1.416974144,8,1,-4.622617925
1574,0,1,0.494694246,7,0,NA
1574,1,3,0.612128192,7,1,NA
1574,2,3,-1.671611278,7,1,NA
1574,3,3,-1.547032311,7,1,NA
1574,4,1,-1.514008987,7,1,NA
1574,5,2,-1.758617536,7,0,NA
1574,6,2,0.688754095,7,1,-4.492852458
1575,0,2,0.425826451,7,0,NA
1575,1,3,0.58573227,7,1,NA
1575,2,3,-1.443136364,7,1,NA
1575,3,2,-1.448972292,7,0,NA
1575,4,3,0.407104625,7,1,NA
1575,5,2,-1.415310008,7,1,NA
1575,6,3,-1.512038314,7,1,-5.586793267
1576,0,1,0.577832221,9,1,NA
1576,1,1,-1.572134764,9,1,NA
1576,2,2,-1.489869026,9,1,NA
1576,3,2,-1.458066147,9,1,NA
1576,4,3,-1.514382517,9,1,NA
1576,5,2,-1.492179014,9,0,NA
1576,6,3,0.589477146,9,0,-3.428900714
1577,0,3,0.647806145,6,1,NA
1577,1,1,-1.541967422,6,1,NA
1577,2,3,-1.323442359,6,1,NA
1577,3,2,-1.641115187,6,1,NA
1577,4,3,-1.324066044,6,1,NA
1577,5,3,-1.51119891,6,1,NA
1577,6,2,-1.405824347,6,0,-2.638909681
1578,0,1,0.52044127,7,1,NA
1578,1,2,-1.35445002,7,1,NA
1578,2,3,-1.371933834,7,1,NA
1578,3,2,-1.521906843,7,1,NA
1578,4,2,-1.514100676,7,0,NA
1578,5,2,0.54985812,7,0,NA
1578,6,1,0.36434598,7,1,-3.770159624
1579,0,3,0.5538522,8,1,NA
1579,1,1,-1.665174494,8,1,NA
1579,2,2,-1.494769394,8,1,NA
1579,3,2,-1.544999663,8,1,NA
1579,4,2,-1.356632305,8,1,NA
1579,5,1,-1.472933442,8,1,NA
1579,6,3,-1.662126741,8,1,-5.436664795
1580,0,2,0.387796942,6,1,NA
1580,1,3,-1.40388344,6,0,NA
1580,2,1,0.328507817,6,1,NA
1580,3,3,-1.43971827,6,1,NA
1580,4,3,-1.480586703,6,1,NA
1580,5,2,-1.481567703,6,1,NA
1580,6,2,-1.538650562,6,0,-2.666237711
1581,0,1,0.397501753,6,1,NA
1581,1,3,-1.476466059,6,1,NA
1581,2,3,-1.567297404,6,1,NA
1581,3,1,-1.383222422,6,1,NA
1581,4,2,-1.419693661,6,1,NA
1581,5,2,-1.493743708,6,1,NA
1581,6,2,-1.574233272,6,1,-4.807863362
1582,0,2,0.180951824,5,1,NA
1582,1,1,-1.493253122,5,1,NA
1582,2,2,-1.525684195,5,1,NA
1582,3,2,-1.344064411,5,1,NA
1582,4,2,-1.516375944,5,0,NA
1582,5,2,0.442876309,5,0,NA
1582,6,2,0.453745989,5,1,-4.714033778
1583,0,2,0.487941434,6,1,NA
1583,1,3,-1.480675581,6,1,NA
1583,2,2,-1.564740942,6,1,NA
1583,3,3,-1.524625152,6,1,NA
1583,4,2,-1.47879647,6,1,NA
1583,5,3,-1.557692265,6,1,NA
1583,6,2,-1.507689042,6,0,-2.705445541
1584,0,3,0.365201699,8,1,NA
1584,1,3,-1.569361192,8,1,NA
1584,2,2,-1.714212242,8,1,NA
1584,3,3,-1.450011726,8,1,NA
1584,4,1,-1.443720162,8,1,NA
1584,5,3,-1.474128795,8,1,NA
1584,6,2,-1.680380561,8,0,-2.791901048
1585,0,2,0.562763998,5,1,NA
1585,1,3,-1.397564648,5,1,NA
1585,2,3,-1.546333794,5,1,NA
1585,3,1,-1.584015794,5,1,NA
1585,4,3,-1.578355262,5,1,NA
1585,5,2,-1.289206019,5,0,NA
1585,6,3,0.535699851,5,1,-5.243807014
1586,0,2,0.337226056,8,1,NA
1586,1,3,-1.387330669,8,1,NA
1586,2,2,-1.455623717,8,0,NA
1586,3,2,0.608251272,8,0,NA
1586,4,3,0.406046509,8,1,NA
1586,5,3,-1.555334652,8,1,NA
1586,6,2,-1.563505211,8,1,-4.756393669
1587,0,1,0.410082101,6,0,NA
1587,1,1,0.551498676,6,0,NA
1587,2,1,0.333448661,6,0,NA
1587,3,1,0.536809405,6,0,NA
1587,4,3,0.359642667,6,1,NA
1587,5,2,-1.603626964,6,1,NA
1587,6,3,-1.429877477,6,1,-5.378391779
1588,0,3,0.434907679,9,1,NA
1588,1,2,-1.409940802,9,1,NA
1588,2,3,-1.619354299,9,0,NA
1588,3,1,0.477139879,9,1,NA
1588,4,3,-1.499442497,9,1,NA
1588,5,3,-1.47757613,9,1,NA
1588,6,2,-1.597540888,9,1,-4.58340012
1589,0,1,0.627867835,7,1,NA
1589,1,3,-1.474313878,7,1,NA
1589,2,2,-1.467658875,7,1,NA
1589,3,2,-1.433767053,7,1,NA
1589,4,2,-1.581427165,7,0,NA
1589,5,2,0.530714488,7,1,NA
1589,6,2,-1.489236402,7,1,-4.741627004
1590,0,2,0.323434468,10,1,NA
1590,1,3,-1.525615411,10,1,NA
1590,2,2,-1.43745822,10,1,NA
1590,3,3,-1.587533003,10,1,NA
1590,4,2,-1.60570083,10,1,NA
1590,5,2,-1.506924685,10,1,NA
1590,6,3,-1.507212485,10,1,-5.329045211
1591,0,2,0.575859559,5,1,NA
1591,1,3,-1.737328004,5,1,NA
1591,2,3,-1.541029399,5,1,NA
1591,3,3,-1.445719756,5,1,NA
1591,4,2,-1.464979094,5,1,NA
1591,5,2,-1.491804524,5,1,NA
1591,6,2,-1.475819711,5,1,-4.649630419
1592,0,3,0.451557198,9,1,NA
1592,1,2,-1.552086297,9,1,NA
1592,2,3,-1.52586311,9,1,NA
1592,3,3,-1.443953999,9,1,NA
1592,4,2,-1.459111885,9,1,NA
1592,5,3,-1.583397844,9,1,NA
1592,6,2,-1.340824984,9,1,-4.536887869
1593,0,2,0.62471696,6,0,NA
1593,1,1,0.557208487,6,1,NA
1593,2,3,-1.44560972,6,1,NA
1593,3,2,-1.428310925,6,1,NA
1593,4,2,-1.370161294,6,1,NA
1593,5,1,-1.470719236,6,1,NA
1593,6,2,-1.635140377,6,1,-4.741353145
1594,0,2,0.401797004,10,0,NA
1594,1,1,0.548353216,10,0,NA
1594,2,3,0.481772743,10,1,NA
1594,3,3,-1.398972124,10,1,NA
1594,4,2,-1.440044906,10,0,NA
1594,5,2,0.393261104,10,1,NA
1594,6,3,-1.546959755,10,1,-5.390271929
1595,0,2,0.492623822,9,1,NA
1595,1,1,-1.516796042,9,1,NA
1595,2,2,-1.653227253,9,0,NA
1595,3,2,0.487636476,9,1,NA
1595,4,3,-1.588773148,9,1,NA
1595,5,3,-1.670319075,9,1,NA
1595,6,3,-1.492350104,9,1,-5.40292383
1596,0,2,0.390013476,6,0,NA
1596,1,3,0.375038645,6,1,NA
1596,2,3,-1.41552959,6,1,NA
1596,3,3,-1.449746491,6,0,NA
1596,4,2,0.624488795,6,1,NA
1596,5,1,-1.506995085,6,0,NA
1596,6,3,0.502276367,6,1,-5.405435436
1597,0,3,0.619050345,5,1,NA
1597,1,2,-1.475222315,5,0,NA
1597,2,3,0.49211127,5,1,NA
1597,3,2,-1.581320906,5,1,NA
1597,4,2,-1.342530728,5,1,NA
1597,5,3,-1.518442699,5,1,NA
1597,6,2,-1.442981396,5,1,-4.429853242
1598,0,3,0.655082122,9,1,NA
1598,1,2,-1.615903089,9,1,NA
1598,2,2,-1.48458795,9,1,NA
1598,3,3,-1.547142148,9,1,NA
1598,4,2,-1.488905895,9,1,NA
1598,5,2,-1.355692224,9,1,NA
1598,6,2,-1.550919766,9,1,-4.642550405
1599,0,1,0.387817374,8,1,NA
1599,1,2,-1.521565891,8,1,NA
1599,2,2,-1.592878375,8,0,NA
1599,3,1,0.595873566,8,0,NA
1599,4,1,0.565217331,8,0,NA
1599,5,1,0.461846482,8,1,NA
1599,6,2,-1.4713531,8,1,-4.651088595
1600,0,3,0.563878749,10,1,NA
1600,1,2,-1.469343377,10,1,NA
1600,2,2,-1.496586177,10,1,NA
1600,3,2,-1.615478703,10,1,NA
1600,4,3,-1.507157322,10,1,NA
1600,5,2,-1.69636557,10,1,NA
1600,6,2,-1.531680563,10,0,-2.595084126
1601,0,1,0.445421182,5,0,NA
1601,1,1,0.473248821,5,1,NA
1601,2,3,-1.414742946,5,1,NA
1601,3,3,-1.484568135,5,1,NA
1601,4,2,-1.636473691,5,1,NA
1601,5,3,-1.600661491,5,1,NA
1601,6,2,-1.455088594,5,1,-4.498576129
1602,0,3,0.449165196,8,1,NA
1602,1,2,-1.37427585,8,1,NA
1602,2,3,-1.516917285,8,1,NA
1602,3,2,-1.582357675,8,1,NA
1602,4,3,-1.739064313,8,1,NA
1602,5,3,-1.463272245,8,1,NA
1602,6,2,-1.485491957,8,1,-4.774327044
1603,0,2,0.56657778,7,0,NA
1603,1,2,0.318289307,7,1,NA
1603,2,3,-1.605905178,7,1,NA
1603,3,2,-1.482721349,7,1,NA
1603,4,3,-1.668223771,7,0,NA
1603,5,2,0.505492906,7,1,NA
1603,6,3,-1.595916659,7,1,-5.207345422
1604,0,1,0.566681881,5,1,NA
1604,1,3,-1.54558286,5,0,NA
1604,2,1,0.560030273,5,1,NA
1604,3,3,-1.502369497,5,1,NA
1604,4,2,-1.375966922,5,0,NA
1604,5,1,0.453595522,5,1,NA
1604,6,1,-1.595799787,5,1,-3.745355913
1605,0,1,0.482073121,6,0,NA
1605,1,1,0.5001541,6,1,NA
1605,2,3,-1.561047538,6,1,NA
1605,3,1,-1.648436293,6,1,NA
1605,4,2,-1.351748304,6,1,NA
1605,5,3,-1.601334084,6,1,NA
1605,6,2,-1.496314323,6,1,-4.616276602
1606,0,2,0.632291888,8,1,NA
1606,1,3,-1.463971733,8,1,NA
1606,2,2,-1.420012368,8,1,NA
1606,3,3,-1.504122814,8,1,NA
1606,4,2,-1.447944657,8,1,NA
1606,5,2,-1.560205812,8,1,NA
1606,6,3,-1.599524506,8,1,-5.371768715
1607,0,2,0.533877199,10,1,NA
1607,1,3,-1.43927804,10,1,NA
1607,2,2,-1.487137912,10,1,NA
1607,3,3,-1.580219743,10,0,NA
1607,4,1,0.489117698,10,1,NA
1607,5,2,-1.349701443,10,1,NA
1607,6,2,-1.242240263,10,1,-4.517544915
1608,0,1,0.499334465,6,1,NA
1608,1,3,-1.4814507,6,1,NA
1608,2,2,-1.427560676,6,1,NA
1608,3,2,-1.488343599,6,1,NA
1608,4,1,-1.408816245,6,1,NA
1608,5,2,-1.495619977,6,1,NA
1608,6,2,-1.495196886,6,1,-4.666606783
1609,0,2,0.666295233,6,1,NA
1609,1,1,-1.478944691,6,1,NA
1609,2,3,-1.487942494,6,1,NA
1609,3,3,-1.485587378,6,1,NA
1609,4,3,-1.389891118,6,1,NA
1609,5,2,-1.505877817,6,1,NA
1609,6,2,-1.480953119,6,1,-4.618096445
1610,0,2,0.64149606,10,1,NA
1610,1,3,-1.35530724,10,1,NA
1610,2,3,-1.511960047,10,0,NA
1610,3,2,0.627554581,10,1,NA
1610,4,2,-1.470259012,10,0,NA
1610,5,2,0.501265765,10,1,NA
1610,6,3,-1.353962705,10,1,-5.4459236
1611,0,3,0.565107405,9,1,NA
1611,1,3,-1.536200074,9,1,NA
1611,2,3,-1.606094245,9,1,NA
1611,3,3,-1.572721959,9,1,NA
1611,4,2,-1.332643799,9,0,NA
1611,5,1,0.413583957,9,1,NA
1611,6,2,-1.453038092,9,1,-4.450877346
1612,0,2,0.444622226,10,0,NA
1612,1,1,0.460678305,10,1,NA
1612,2,3,-1.418702616,10,1,NA
1612,3,2,-1.520589137,10,1,NA
1612,4,3,-1.783504548,10,1,NA
1612,5,3,-1.542936511,10,1,NA
1612,6,1,-1.506421109,10,1,-3.847219835
1613,0,1,0.482951427,7,1,NA
1613,1,3,-1.564203083,7,0,NA
